id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,application_is_guessed,application_confidence,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2660,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,58232,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,56597,17,4,0,0,1703182329829,1703182329864,35,1000,60000,1703182329829,1703182329864,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2661,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,38750,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,1698,17,4,0,0,1703182329864,1703182329899,35,1000,60000,1703182329864,1703182329899,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831312,1,0,0.035035035035035,0.1839604758831312,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2662,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,45687,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,38781,17,4,0,0,1703182329899,1703182329933,34,1000,60000,1703182329899,1703182329933,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139462,1,0,0.034034034034034,0.1814074424139462,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2663,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,38676,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,5683,17,4,0,0,1703182329933,1703182329968,35,1000,60000,1703182329933,1703182329968,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2664,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,39390,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,57184,17,4,0,0,1703182329968,1703182330004,36,1000,60000,1703182329968,1703182330004,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.1864731809057187,1,0,0.036036036036036,0.1864731809057187,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2665,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,50963,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,13775,17,4,0,0,1703182330004,1703182330038,34,1000,60000,1703182330004,1703182330038,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2666,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33238,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,62594,17,4,0,0,1703182330038,1703182330072,34,1000,60000,1703182330038,1703182330072,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2667,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,40974,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,16552,17,4,0,0,1703182330072,1703182330107,35,1000,60000,1703182330072,1703182330107,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2668,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,53007,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,4615,17,4,0,0,1703182330107,1703182330142,35,1000,60000,1703182330107,1703182330142,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2669,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33986,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,64084,17,4,0,0,1703182330142,1703182330177,35,1000,60000,1703182330142,1703182330177,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2670,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,37832,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,41384,17,4,0,0,1703182330177,1703182330212,35,1000,60000,1703182330177,1703182330212,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1945494094548021,2,0,0.035035035035035,0.1945494094548021,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2671,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,48690,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,18560,17,4,0,0,1703182330212,1703182330247,35,1000,60000,1703182330212,1703182330247,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2672,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,39152,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,43665,17,4,0,0,1703182330247,1703182330281,34,1000,60000,1703182330247,1703182330281,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1814074424139461,1,0,0.0340340340340341,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2673,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,41208,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,21045,17,4,0,0,1703182330281,1703182330316,35,1000,60000,1703182330281,1703182330316,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751405,2,0,0.035035035035035,0.1893289853751405,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2674,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,34159,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,47276,17,4,0,0,1703182330316,1703182330351,35,1000,60000,1703182330316,1703182330351,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2675,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,34978,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,4267,17,4,0,0,1703182330351,1703182330386,35,1000,60000,1703182330351,1703182330386,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2676,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,44452,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,46975,17,4,0,0,1703182330386,1703182330420,34,1000,60000,1703182330386,1703182330420,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2677,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,40399,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,983,17,4,0,0,1703182330420,1703182330455,35,1000,60000,1703182330420,1703182330455,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2678,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,52762,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,55954,17,4,0,0,1703182330455,1703182330491,36,1000,60000,1703182330455,1703182330491,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.1917713618169537,2,0,0.036036036036036,0.1917713618169537,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2679,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,56874,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,21177,17,4,0,0,1703182330491,1703182330525,34,1000,60000,1703182330491,1703182330525,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1921371286223288,2,0,0.034034034034034,0.1921371286223288,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2680,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,35570,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,11259,17,4,0,0,1703182330525,1703182330560,35,1000,60000,1703182330525,1703182330560,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2681,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,51343,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,13536,17,4,0,0,1703182330560,1703182330595,35,1000,60000,1703182330560,1703182330595,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2682,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,56559,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,27728,17,4,0,0,1703182330595,1703182330630,35,1000,60000,1703182330595,1703182330630,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1996333657864945,2,0,0.035035035035035,0.1996333657864945,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2683,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,38216,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,14009,17,4,0,0,1703182330630,1703182330666,36,1000,60000,1703182330630,1703182330666,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.2019511605443086,3,0,0.036036036036036,0.2019511605443086,3,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2684,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,58008,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,40796,17,4,0,0,1703182330666,1703182330702,36,1000,60000,1703182330666,1703182330702,36,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.036036036036036,0.2019511605443085,2,0,0.036036036036036,0.2019511605443085,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2685,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,46309,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,61532,17,4,0,0,1703182330702,1703182330736,34,1000,60000,1703182330702,1703182330736,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1921371286223288,2,0,0.034034034034034,0.1921371286223288,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2686,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,35129,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,52051,17,4,0,0,1703182330736,1703182330771,35,1000,60000,1703182330736,1703182330771,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751405,2,0,0.035035035035035,0.1893289853751405,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2687,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57257,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,30208,17,4,0,0,1703182330771,1703182330806,35,1000,60000,1703182330771,1703182330806,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2688,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,50760,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,19071,17,4,0,0,1703182330806,1703182330841,35,1000,60000,1703182330806,1703182330841,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751405,2,0,0.035035035035035,0.1893289853751405,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2689,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,43369,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,54965,17,4,0,0,1703182330841,1703182330876,35,1000,60000,1703182330841,1703182330876,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2690,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,44451,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,1300,17,4,0,0,1703182330876,1703182330911,35,1000,60000,1703182330876,1703182330911,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.194549409454802,2,0,0.035035035035035,0.194549409454802,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2691,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,44120,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,55619,17,4,0,0,1703182330911,1703182330945,34,1000,60000,1703182330911,1703182330945,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1814074424139462,1,0,0.0340340340340341,0.1814074424139462,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2692,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,52540,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,23635,17,4,0,0,1703182330945,1703182330980,35,1000,60000,1703182330945,1703182330980,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2693,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,54793,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,57875,17,4,0,0,1703182330980,1703182331015,35,1000,60000,1703182330980,1703182331015,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751404,2,0,0.035035035035035,0.1893289853751404,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2694,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,35542,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,63676,17,4,0,0,1703182331015,1703182331049,34,1000,60000,1703182331015,1703182331049,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.1814074424139461,1,0,0.034034034034034,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2695,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,48806,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,50457,17,4,0,0,1703182331049,1703182331084,35,1000,60000,1703182331049,1703182331084,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2696,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36493,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,63021,17,4,0,0,1703182331084,1703182331119,35,1000,60000,1703182331084,1703182331119,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1893289853751403,2,0,0.035035035035035,0.1893289853751403,2,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2697,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,49011,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,8428,17,4,0,0,1703182331119,1703182331154,35,1000,60000,1703182331119,1703182331154,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2698,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,57967,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,4650,17,4,0,0,1703182331154,1703182331189,35,1000,60000,1703182331154,1703182331189,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2699,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,36074,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,21990,17,4,0,0,1703182331189,1703182331224,35,1000,60000,1703182331189,1703182331224,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2700,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,45513,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,52460,17,4,0,0,1703182331224,1703182331258,34,1000,60000,1703182331224,1703182331258,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.0340340340340341,0.1814074424139461,1,0,0.0340340340340341,0.1814074424139461,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2701,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,37041,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,48248,17,4,0,0,1703182331258,1703182331293,35,1000,60000,1703182331258,1703182331293,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2702,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,58253,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,35991,17,4,0,0,1703182331293,1703182331327,34,1000,60000,1703182331293,1703182331327,34,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.034034034034034,0.181407442413946,1,0,0.034034034034034,0.181407442413946,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2703,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,33424,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,38088,17,4,0,0,1703182331327,1703182331362,35,1000,60000,1703182331327,1703182331362,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.1839604758831311,1,0,0.035035035035035,0.1839604758831311,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
2704,0,192.168.137.48,dc:a6:32:dc:27:d5,dc:a6:32,54868,192.168.137.198,dc:a6:32:c9:e5:5f,dc:a6:32,53325,17,4,0,0,1703182331362,1703182331397,35,1000,60000,1703182331362,1703182331397,35,1000,60000,0,0,0,0,0,60,60.0,0.0,60,60,60.0,0.0,60,0,0.0,0.0,0,0,0.035035035035035,0.183960475883131,1,0,0.035035035035035,0.183960475883131,1,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RakNet,Game,0,6,,,,,
